Gender,Location,Tenure_Months,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Offline_Spend,Online_Spend,Month,Discount_pct,Tenure_Category,Price_Category,Cluster_Before,Cluster_after
1,0,21.0,16,1.0,119.0,7.25,1,0.1,4000.0,3078.84,4,10.0,3,1,0,0
0,0,26.0,2,1.0,33.59,6.5,2,0.18,3000.0,2107.67,2,20.0,1,2,1,1
1,4,29.0,16,1.0,79.0,6.0,0,0.1,3500.0,2431.73,11,20.0,1,3,0,0
1,3,15.0,2,1.0,12.31,6.0,1,0.18,1000.0,1196.03,5,20.0,3,2,1,1
0,1,3.0,2,1.0,15.99,6.0,0,0.18,4000.0,3390.82,11,20.0,5,2,1,1
1,1,21.0,9,2.0,19.99,6.0,0,0.1,3000.0,2406.31,5,20.0,3,2,1,1
1,1,41.0,2,1.0,11.75,6.0,0,0.18,1000.0,465.4,5,20.0,4,2,1,1
1,2,16.0,19,2.0,0.79,6.0,1,0.1,2500.0,2297.87,9,30.0,3,2,1,1
1,4,12.0,16,1.0,122.77,6.5,0,0.1,1000.0,560.02,1,10.0,2,1,0,0
0,1,33.0,2,1.0,5.7,6.0,2,0.18,2500.0,2489.36,7,10.0,1,2,1,1
1,3,34.0,5,3.5,3.99,7.25,2,0.05,2000.0,3444.24,7,10.0,1,2,1,1
0,3,30.0,16,1.0,121.3,6.5,1,0.1,4000.0,3100.42,12,30.0,1,1,0,0
1,1,21.0,2,1.0,9.99,6.0,1,0.18,3000.0,1486.8,8,20.0,3,2,1,1
0,1,19.0,2,1.0,8.0,6.0,0,0.18,3500.0,1984.92,8,20.0,3,2,1,1
1,0,35.0,20,1.0,2.39,6.0,1,0.18,3500.0,1984.92,8,20.0,1,2,1,1
0,1,19.0,19,3.5,4.88,7.25,1,0.1,3500.0,2973.53,12,30.0,3,2,1,1
1,1,29.0,2,1.0,61.59,6.0,0,0.18,3000.0,1084.43,6,30.0,1,3,1,1
1,3,30.0,16,1.0,119.0,6.0,0,0.1,2000.0,2294.09,11,20.0,1,1,0,0
0,0,37.0,16,2.0,149.0,7.25,2,0.1,1000.0,979.08,5,20.0,4,1,0,0
1,2,5.0,2,1.0,46.21,6.5,0,0.18,1000.0,1356.59,1,10.0,5,2,1,1
1,1,22.0,16,1.0,149.0,6.5,2,0.1,3000.0,1642.31,11,20.0,3,1,0,0
1,3,32.0,12,3.5,2.8,7.25,2,0.18,2000.0,2663.67,7,10.0,1,2,1,1
0,0,13.0,12,1.0,3.49,6.0,2,0.18,3000.0,767.58,9,30.0,3,2,1,1
0,2,37.0,2,1.0,55.99,7.25,0,0.18,1500.0,649.14,6,30.0,4,3,1,1
0,3,45.0,2,1.0,15.19,6.5,0,0.18,2000.0,731.1,3,30.0,4,2,1,1
0,1,3.0,8,1.0,246.775,5.25,2,0.05,3500.0,2839.32,10,10.0,5,0,0,0
0,1,42.0,12,1.0,3.19,6.0,2,0.18,3000.0,1478.16,9,30.0,4,2,1,1
1,0,8.0,2,1.0,10.99,6.0,1,0.18,3000.0,1660.74,9,30.0,2,2,1,1
1,1,25.0,2,1.0,19.19,6.5,2,0.18,4000.0,2066.29,3,30.0,1,2,1,1
0,3,45.0,12,1.0,2.8,7.25,2,0.18,4000.0,855.19,11,20.0,4,2,1,1
0,3,5.0,12,3.5,2.8,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2,1,1
0,1,27.0,2,1.0,13.99,6.0,2,0.18,2500.0,2331.31,5,20.0,1,2,1,1
1,1,32.0,2,1.0,10.99,6.0,2,0.18,1000.0,1622.46,6,30.0,1,2,1,1
0,4,34.0,18,3.0,10.8,7.25,2,0.05,1500.0,641.12,8,20.0,1,2,1,1
1,1,34.0,16,2.0,79.0,6.0,2,0.1,3500.0,3705.5,10,10.0,1,3,0,0
0,0,32.0,2,1.0,11.2,6.0,0,0.18,2000.0,1224.01,11,20.0,1,2,1,1
1,0,38.0,12,3.5,3.19,6.5,0,0.18,3500.0,1650.62,4,10.0,4,2,1,1
0,1,29.0,2,2.0,8.4,6.0,1,0.18,2500.0,923.4,7,10.0,1,2,1,1
0,3,2.0,16,1.0,79.0,6.0,1,0.1,3000.0,2230.76,10,10.0,5,3,0,0
1,1,44.0,10,1.0,15.19,6.5,0,0.05,3500.0,1469.84,2,20.0,4,2,1,1
0,0,22.0,16,3.0,149.0,6.0,0,0.1,2500.0,1172.96,8,20.0,3,1,0,0
1,3,14.0,16,1.0,119.0,6.0,0,0.1,1500.0,478.27,7,10.0,3,1,0,0
1,3,32.0,16,1.0,149.0,6.0,0,0.1,2000.0,2103.13,7,10.0,1,1,0,0
0,0,28.0,16,1.0,119.0,6.0,0,0.1,2500.0,2908.1,9,30.0,1,1,0,0
1,1,27.0,14,1.0,99.0,6.5,0,0.05,2500.0,3875.08,11,20.0,1,3,0,0
1,2,47.0,2,1.0,10.63,6.0,2,0.18,1000.0,1262.38,5,20.0,4,2,1,1
1,1,43.0,16,1.0,149.0,7.25,2,0.1,3500.0,2926.69,11,20.0,4,1,0,0
0,2,2.0,16,3.5,79.0,6.5,0,0.1,4000.0,4184.429999999999,2,20.0,5,3,0,0
0,0,39.0,16,1.0,149.0,6.5,0,0.1,3000.0,2037.41,2,20.0,4,1,0,0
0,1,37.0,16,1.0,119.0,6.5,2,0.1,1000.0,770.87,2,20.0,4,1,0,0
1,3,30.0,4,2.0,9.99,6.0,0,0.18,2500.0,2298.34,5,20.0,1,2,1,1
1,0,32.0,4,3.5,4.99,6.5,2,0.18,4000.0,642.34,3,30.0,1,2,1,1
0,1,3.0,6,3.5,7.99,6.5,1,0.18,2000.0,1066.12,3,30.0,5,2,1,1
1,1,41.0,12,2.0,1.68,6.0,0,0.18,2500.0,1631.19,10,10.0,4,2,1,1
0,4,15.0,2,1.0,22.8,6.0,2,0.18,2500.0,1895.73,9,30.0,3,2,1,1
1,4,5.0,2,1.0,16.79,7.25,0,0.18,2500.0,1353.73,7,10.0,5,2,1,1
1,2,7.0,2,1.0,16.99,7.25,0,0.18,3500.0,1363.31,4,10.0,2,2,1,1
1,1,41.0,2,1.0,8.0,6.0,0,0.18,2000.0,2097.22,7,10.0,4,2,1,1
1,0,19.0,4,1.0,5.09,6.0,2,0.18,3500.0,3396.14,12,30.0,3,2,1,1
1,2,42.0,5,2.0,2.39,7.25,2,0.05,3000.0,2285.79,8,20.0,4,2,1,1
1,0,7.0,2,1.0,18.99,6.0,1,0.18,3500.0,1694.16,6,30.0,2,2,1,1
1,2,44.0,19,3.5,10.99,6.5,0,0.1,2500.0,2342.68,4,10.0,4,2,1,1
1,4,11.0,14,1.0,246.775,6.5,0,0.05,3000.0,2358.1,12,30.0,2,0,0,0
0,1,32.0,4,2.0,8.24,6.5,2,0.18,3000.0,3727.61,1,10.0,1,2,1,1
0,1,26.0,2,3.5,15.39,6.5,1,0.18,2500.0,2719.46,4,10.0,1,2,1,1
0,1,48.0,6,1.0,10.39,6.0,0,0.18,2000.0,2521.31,7,10.0,4,2,1,1
0,3,6.0,2,1.0,12.31,7.25,0,0.18,2500.0,1218.6,10,10.0,5,2,1,1
1,1,22.0,0,1.0,2.39,6.5,0,0.1,3000.0,2819.58,11,20.0,3,2,1,1
1,1,15.0,19,3.5,3.49,6.0,0,0.1,3000.0,2872.23,4,10.0,3,2,1,1
1,0,37.0,19,3.5,6.15,7.25,0,0.1,2000.0,2097.22,7,10.0,4,2,1,1
0,2,4.0,12,3.5,2.8,7.25,2,0.18,3000.0,804.85,4,10.0,5,2,1,1
1,1,13.0,11,3.5,1.75,6.0,0,0.12,3000.0,1890.41,8,20.0,3,2,1,1
0,2,35.0,14,1.0,99.0,6.0,1,0.05,2000.0,2478.79,11,20.0,1,3,0,0
1,0,46.0,19,1.0,1.59,6.0,2,0.1,1000.0,670.51,5,20.0,4,2,1,1
0,1,50.0,2,1.0,13.59,6.0,0,0.18,1500.0,641.12,8,20.0,0,2,1,1
0,3,19.0,19,2.0,2.39,6.0,0,0.1,1000.0,1262.38,5,20.0,3,2,1,1
0,1,12.0,2,1.0,35.2,6.5,2,0.18,2000.0,4019.93,4,10.0,2,2,1,1
0,1,21.0,2,3.5,13.59,7.25,1,0.18,3000.0,2178.57,8,20.0,3,2,1,1
1,0,42.0,14,1.0,202.84,6.5,2,0.05,4500.0,2829.71,12,30.0,4,0,0,0
1,3,31.0,19,1.0,1.59,7.25,1,0.1,2000.0,2227.95,7,10.0,1,2,1,1
0,1,4.0,2,2.0,3.47,7.25,0,0.18,4500.0,2876.39,12,30.0,5,2,1,1
0,0,8.0,19,1.0,3.99,6.0,2,0.1,3000.0,2113.63,5,20.0,2,2,1,1
0,3,5.0,19,1.0,6.15,6.0,0,0.1,2500.0,850.14,7,10.0,5,2,1,1
1,4,11.0,14,1.0,246.775,6.5,0,0.05,3000.0,2358.1,12,30.0,2,0,0,0
0,3,5.0,6,1.0,10.63,6.0,2,0.18,2500.0,2064.34,7,10.0,5,2,1,1
1,0,23.0,2,1.0,10.63,7.25,2,0.18,2000.0,1253.24,7,10.0,3,2,1,1
1,4,49.0,2,1.0,5.1,6.0,2,0.18,2500.0,1072.89,9,30.0,0,2,1,1
0,3,5.0,19,3.5,3.99,7.25,0,0.1,1000.0,1230.43,6,30.0,5,2,1,1
0,3,14.0,2,3.5,8.0,7.25,2,0.18,3000.0,3713.1,9,30.0,3,2,1,1
0,0,16.0,12,2.0,3.99,7.25,0,0.18,3500.0,1122.49,8,20.0,3,2,1,1
1,0,32.0,19,3.5,2.5,6.0,1,0.1,3000.0,2546.67,9,30.0,1,2,1,1
0,0,11.0,19,3.5,4.4,7.25,0,0.1,3000.0,2113.63,5,20.0,2,2,1,1
1,3,33.0,4,1.0,82.52,7.25,0,0.18,4500.0,3796.85,1,10.0,1,3,0,0
0,0,43.0,2,1.0,8.79,6.0,0,0.18,4000.0,737.08,11,20.0,4,2,1,1
0,1,37.0,16,1.0,149.0,6.5,0,0.1,3000.0,1740.91,4,10.0,4,1,0,0
1,1,35.0,16,1.0,151.88,7.25,0,0.1,4000.0,2546.58,12,30.0,1,4,0,0
0,1,9.0,2,1.0,41.59,7.25,1,0.18,2500.0,484.9,11,20.0,2,2,1,1
1,1,9.0,19,1.0,0.99,7.25,2,0.1,3000.0,732.47,5,20.0,2,2,1,1
0,2,40.0,2,2.0,4.08,6.5,0,0.18,3500.0,1957.58,12,30.0,4,2,1,1
1,3,48.0,12,3.5,1.99,6.0,0,0.18,3000.0,2546.67,9,30.0,4,2,1,1
1,1,13.0,4,3.5,3.99,7.25,0,0.18,2000.0,1684.18,3,30.0,3,2,1,1
1,0,26.0,2,1.0,13.59,6.5,0,0.18,2500.0,1128.09,7,10.0,1,2,1,1
0,0,17.0,6,1.0,10.63,7.25,1,0.18,3500.0,3352.38,8,20.0,3,2,1,1
0,3,38.0,16,1.0,149.0,6.0,2,0.1,1500.0,2688.98,8,20.0,4,1,0,0
0,3,45.0,2,1.0,11.0,6.0,0,0.18,3000.0,2563.83,8,20.0,4,2,1,1
0,1,19.0,15,1.0,149.0,7.25,1,0.1,2500.0,1218.6,10,10.0,3,1,0,0
1,2,26.0,14,1.0,246.775,6.0,1,0.05,2500.0,1317.89,10,10.0,1,0,0,0
0,1,31.0,19,3.5,1.59,7.25,0,0.1,2000.0,1837.87,3,30.0,1,2,1,1
0,4,24.0,2,1.0,5.7,6.0,2,0.18,3500.0,1984.92,8,20.0,3,2,1,1
0,2,6.0,16,1.0,149.0,6.5,0,0.1,3000.0,2819.58,11,20.0,5,1,0,0
0,1,36.0,6,1.0,19.56,6.5,0,0.18,4000.0,3100.42,12,30.0,1,2,1,1
0,1,4.0,16,1.0,122.77,6.5,2,0.1,3000.0,1312.5,1,10.0,5,1,0,0
1,0,21.0,6,3.5,2.39,7.25,0,0.18,3000.0,1738.89,2,20.0,3,2,1,1
0,3,23.0,2,1.0,11.75,6.0,2,0.18,3000.0,2407.55,5,20.0,3,2,1,1
0,1,25.0,12,1.0,1.68,7.25,2,0.18,3000.0,1660.74,9,30.0,1,2,1,1
1,0,10.0,2,2.0,10.63,7.25,0,0.18,2000.0,2663.67,7,10.0,2,2,1,1
1,1,11.0,16,1.0,119.0,6.0,1,0.1,3000.0,1799.66,4,10.0,2,1,0,0
1,1,8.0,6,3.0,11.19,7.25,0,0.18,2500.0,1294.22,3,30.0,2,2,1,1
0,0,30.0,14,1.0,199.0,6.0,0,0.05,2500.0,1362.1,9,30.0,1,4,0,0
0,1,16.0,16,1.0,121.3,6.5,0,0.1,4500.0,663.46,12,30.0,3,1,0,0
1,0,21.0,16,1.0,151.88,6.5,0,0.1,4000.0,3434.31,12,30.0,3,4,0,0
0,1,40.0,16,1.0,119.0,6.0,0,0.1,2500.0,850.14,7,10.0,4,1,0,0
1,3,40.0,19,3.5,4.79,7.25,2,0.1,3000.0,1771.32,5,20.0,4,2,1,1
0,3,15.0,4,2.0,3.99,6.0,0,0.18,2000.0,2249.45,7,10.0,3,2,1,1
0,3,46.0,16,1.0,119.0,6.5,0,0.1,2500.0,1827.02,3,30.0,4,1,0,0
1,3,32.0,2,1.0,31.35,6.5,0,0.18,1000.0,1049.73,1,10.0,1,2,1,1
0,1,40.0,19,3.5,1.99,6.0,2,0.1,2500.0,1941.38,8,20.0,4,2,1,1
0,2,23.0,12,2.0,3.5,6.0,1,0.18,3000.0,2546.67,9,30.0,3,2,1,1
0,1,20.0,6,3.0,1.11,6.0,2,0.18,3000.0,1486.8,8,20.0,3,2,1,1
0,1,34.0,19,1.0,3.5,6.0,2,0.1,2500.0,682.42,5,20.0,1,2,1,1
1,3,10.0,16,1.0,119.0,6.0,2,0.1,3500.0,2940.1,6,30.0,2,1,0,0
0,1,20.0,16,3.5,79.0,6.5,2,0.1,3000.0,1973.27,2,20.0,3,3,0,0
1,3,7.0,16,1.0,149.0,6.0,2,0.1,3500.0,2087.49,11,20.0,2,1,0,0
1,3,10.0,19,1.0,3.99,6.5,0,0.1,4000.0,642.34,3,30.0,2,2,1,1
1,3,20.0,2,1.0,9.51,6.0,0,0.18,3500.0,1650.62,4,10.0,3,2,1,1
0,1,5.0,12,3.0,2.8,6.0,1,0.18,4000.0,855.19,11,20.0,5,2,1,1
0,4,14.0,2,1.0,16.99,6.0,0,0.18,2500.0,682.42,5,20.0,3,2,1,1
0,1,25.0,19,1.0,2.99,6.0,2,0.1,3500.0,1126.87,6,30.0,1,2,1,1
0,3,42.0,19,3.0,16.23,7.25,0,0.1,3000.0,2321.52,6,30.0,4,2,1,1
1,1,4.0,2,1.0,27.99,6.5,2,0.18,3000.0,1665.47,2,20.0,5,2,1,1
0,1,29.0,16,3.5,79.0,6.0,0,0.1,2500.0,2298.34,5,20.0,1,3,0,0
0,3,18.0,19,1.0,2.99,6.5,0,0.1,2000.0,2177.75,3,30.0,3,2,1,1
1,0,21.0,2,1.0,10.63,6.0,2,0.18,4000.0,3078.84,4,10.0,3,2,1,1
0,0,44.0,19,1.0,2.5,6.0,0,0.1,2000.0,2097.22,7,10.0,4,2,1,1
0,3,21.0,6,1.0,10.39,6.0,2,0.18,2500.0,1870.67,7,10.0,3,2,1,1
1,1,17.0,2,3.5,39.99,6.0,0,0.18,3000.0,1660.74,9,30.0,3,2,1,1
1,0,35.0,2,1.0,6.8,6.0,0,0.18,3500.0,1984.92,8,20.0,1,2,1,1
0,0,43.0,6,2.0,10.39,6.0,0,0.18,4000.0,737.08,11,20.0,4,2,1,1
0,3,10.0,16,2.0,79.0,6.0,1,0.1,2500.0,2168.34,8,20.0,2,3,0,0
0,0,43.0,16,1.0,149.0,6.0,2,0.1,3000.0,767.58,9,30.0,4,1,0,0
0,1,32.0,19,1.0,2.0,6.0,2,0.1,1000.0,1196.03,5,20.0,1,2,1,1
0,2,4.0,2,1.0,17.93,6.5,0,0.18,4000.0,2904.23,12,30.0,5,2,1,1
0,1,38.0,2,3.5,11.89,6.0,0,0.18,3500.0,2019.73,4,10.0,4,2,1,1
0,0,15.0,2,1.0,46.21,6.5,0,0.18,4500.0,2928.55,1,10.0,3,2,1,1
1,1,34.0,16,1.0,119.0,6.5,0,0.1,2000.0,1066.12,3,30.0,1,1,0,0
1,3,2.0,10,1.0,11.5,6.0,0,0.05,2500.0,1169.05,7,10.0,5,2,1,1
0,1,19.0,16,1.0,119.0,6.0,2,0.1,2500.0,1895.73,9,30.0,3,1,0,0
0,1,25.0,4,1.0,11.19,6.0,1,0.18,3500.0,1126.87,6,30.0,1,2,1,1
0,2,7.0,16,1.0,119.0,6.0,0,0.1,3500.0,2574.56,8,20.0,2,1,0,0
0,0,31.0,6,1.0,2.8,6.0,0,0.18,2500.0,2489.36,7,10.0,1,2,1,1
1,0,50.0,2,1.0,31.35,6.0,0,0.18,1500.0,649.14,6,30.0,0,2,1,1
0,1,28.0,2,1.0,23.99,7.25,2,0.18,1500.0,2652.13,6,30.0,1,2,1,1
0,0,46.0,19,1.0,5.59,6.5,0,0.1,2000.0,2639.99,3,30.0,4,2,1,1
1,3,20.0,19,1.0,9.99,7.25,2,0.1,2000.0,1984.0,3,30.0,3,2,1,1
0,3,18.0,2,1.0,13.59,7.25,0,0.18,3000.0,1084.43,6,30.0,3,2,1,1
0,3,29.0,2,2.0,10.63,6.5,0,0.18,1500.0,1070.66,6,30.0,1,2,1,1
1,3,34.0,2,1.0,7.75,6.5,0,0.18,3500.0,2011.57,12,30.0,1,2,1,1
0,2,43.0,16,3.5,119.0,6.0,0,0.1,3000.0,2872.23,4,10.0,4,1,0,0
0,1,40.0,2,1.0,19.99,6.0,0,0.18,2000.0,2097.22,7,10.0,4,2,1,1
0,0,10.0,2,3.5,8.96,6.5,0,0.18,4000.0,3434.31,12,30.0,2,2,1,1
0,0,9.0,16,1.0,149.0,6.0,2,0.1,2000.0,2249.45,7,10.0,2,1,0,0
0,3,15.0,2,1.0,27.19,6.5,0,0.18,2000.0,2249.45,7,10.0,3,2,1,1
0,1,22.0,16,2.0,121.3,6.5,2,0.1,3500.0,2671.9,12,30.0,3,1,0,0
0,3,45.0,16,1.0,119.0,6.0,0,0.1,3500.0,1416.14,10,10.0,4,1,0,0
1,0,21.0,16,1.0,122.77,6.5,1,0.1,5000.0,2435.97,1,10.0,3,1,0,0
0,1,16.0,16,1.0,149.0,6.5,2,0.1,2500.0,2335.35,3,30.0,3,1,0,0
1,0,7.0,2,1.0,46.21,6.5,0,0.18,1000.0,937.58,1,10.0,2,2,1,1
0,0,7.0,15,2.0,199.0,7.25,1,0.1,2000.0,1066.12,3,30.0,2,4,0,0
1,1,40.0,14,1.0,199.0,6.0,0,0.05,2500.0,1172.96,8,20.0,4,4,0,0
0,3,45.0,2,1.0,41.99,6.0,1,0.18,3500.0,3202.1,6,30.0,4,2,1,1
1,3,3.0,16,1.0,119.0,6.0,0,0.1,3500.0,1153.81,10,10.0,5,1,0,0
1,4,49.0,16,1.0,149.0,6.0,2,0.1,2500.0,1072.89,9,30.0,0,1,0,0
1,0,7.0,16,2.0,79.0,6.5,0,0.1,2000.0,2523.41,3,30.0,2,3,0,0
1,0,36.0,16,1.0,119.0,6.0,0,0.1,4000.0,737.08,11,20.0,1,1,0,0
0,0,49.0,2,1.0,19.99,6.0,0,0.18,2500.0,1240.47,7,10.0,0,2,1,1
0,4,18.0,16,1.0,119.0,6.0,2,0.1,2500.0,2425.35,7,10.0,3,1,0,0
0,1,8.0,19,1.0,9.07,6.5,0,0.1,3000.0,417.73,1,10.0,2,2,1,1
0,2,23.0,2,1.0,61.15,6.0,0,0.18,4500.0,2829.71,12,30.0,3,3,1,1
1,3,45.0,2,1.0,15.19,7.25,0,0.18,3500.0,2289.42,6,30.0,4,2,1,1
0,3,30.0,2,1.0,13.59,6.0,0,0.18,3000.0,1662.28,8,20.0,1,2,1,1
0,0,30.0,16,1.0,119.0,6.0,0,0.1,3500.0,3352.38,8,20.0,1,1,0,0
1,1,43.0,19,2.0,2.39,6.0,0,0.1,3500.0,2926.69,11,20.0,4,2,1,1
0,1,9.0,2,1.0,16.79,6.0,2,0.18,3500.0,2217.07,6,30.0,2,2,1,1
0,1,40.0,16,2.0,79.0,6.0,0,0.1,3500.0,1692.8,8,20.0,4,3,0,0
0,0,34.0,16,1.0,81.5,6.5,2,0.1,5000.0,1757.58,1,10.0,1,3,0,0
0,0,6.0,6,3.5,2.39,6.0,1,0.18,3500.0,3705.5,10,10.0,5,2,1,1
0,3,38.0,2,1.0,41.59,6.5,0,0.18,3000.0,2844.64,2,20.0,4,2,1,1
0,2,50.0,16,2.0,79.0,6.0,2,0.1,3500.0,2431.73,11,20.0,0,3,0,0
0,3,23.0,16,1.0,149.0,6.5,0,0.1,2500.0,2071.31,11,20.0,3,1,0,0
1,1,8.0,2,1.0,74.99,6.5,0,0.18,2500.0,973.15,3,30.0,2,3,0,0
0,3,13.0,18,1.0,7.99,6.5,0,0.05,2500.0,1909.27,4,10.0,3,2,1,1
